date,strategy_gross
2011-02-28,-0.0011508667335347758
2011-03-31,0.015852459014424003
2011-04-30,-0.02487220808833704
2011-05-31,-0.00615164974679723
2011-06-30,0.044324595068401404
2011-07-31,0.04340766747685002
2011-08-31,0.02130625411978651
2011-09-30,0.0003823931465559132
2011-10-31,0.02311943879829223
2011-11-30,0.0329622992740258
2011-12-31,0.012269876179346257
2012-01-31,-0.10482360471896947
2012-02-29,-0.026179192531414215
2012-03-31,0.020186349806991525
2012-04-30,0.09257969886775014
2012-05-31,0.0515535882029145
2012-06-30,-0.040232331790154584
2012-07-31,0.03925623678208245
2012-08-31,-0.03510094902592419
2012-09-30,-0.01859351986420247
2012-10-31,-0.016486709605808194
2012-11-30,0.02936170778868818
2012-12-31,-0.03808391291662511
2013-01-31,0.004434972311982623
2013-02-28,0.018178547760601585
2013-03-31,0.019127902834970442
2013-04-30,-0.011445954874862578
2013-05-31,-0.00426687418342613
2013-06-30,-0.017095272648302302
2013-07-31,0.038058929776876145
2013-08-31,-0.016889141801008384
2013-09-30,0.022799195295444993
2013-10-31,0.014722507652660444
2013-11-30,0.052945551212898526
2013-12-31,-0.017421818133650322
2014-01-31,-0.017121968110004188
2014-02-28,0.02367519505421071
2014-03-31,-0.020688554857442178
2014-04-30,-0.05079921787049364
2014-05-31,0.03392421116170556
2014-06-30,0.0018238240583837587
2014-07-31,-0.01181849098333685
2014-08-31,-0.008417773467054112
2014-09-30,0.006276920412650714
2014-10-31,-0.025603588370194653
2014-11-30,-0.0023478366014814014
2014-12-31,-0.00515023999627165
2015-01-31,0.05287087795664415
2015-02-28,-0.06423000702505281
2015-03-31,0.04248221881415901
2015-04-30,-0.10404658513628798
2015-05-31,0.08216882114413951
2015-06-30,0.02879983628198626
2015-07-31,0.12100113851622613
2015-08-31,-0.003903332167398685
2015-09-30,0.07895060298179127
2015-10-31,-0.027821239057354022
2015-11-30,0.015166843700205908
2015-12-31,0.05859698390450268
2016-01-31,-0.002684573757568565
2016-02-29,-0.04602038315477139
2016-03-31,-0.0626909175910353
2016-04-30,-0.10309678992215504
2016-05-31,0.02399419191141356
2016-06-30,0.05391941979854628
2016-07-31,-0.028414500036769933
2016-08-31,-0.07346371468657506
2016-09-30,-0.005859356096132069
2016-10-31,-0.006801721433476807
2016-11-30,-0.06337641539085287
2016-12-31,-0.008554695129366727
2017-01-31,0.00045091054323920894
2017-02-28,-0.018982259884201422
2017-03-31,0.014076504350543953
2017-04-30,-0.008068105345923466
2017-05-31,0.05398679772199678
2017-06-30,-0.04339572705587861
2017-07-31,0.03999002485987177
2017-08-31,0.026542319280104858
2017-09-30,0.016422141493388435
2017-10-31,0.08341734893351399
2017-11-30,-0.05431289781583278
2017-12-31,-0.028811394407474662
2018-01-31,0.05168999220994806
2018-02-28,0.03360719254020594
2018-03-31,0.0003260839028752932
2018-04-30,-0.02028998234133899
2018-05-31,0.04126782379730695
2018-06-30,-0.06730577738395951
2018-07-31,0.009196523093385018
2018-08-31,0.05679939759715309
2018-09-30,0.006115970921495129
2018-10-31,-0.05386527587347427
2018-11-30,-0.022424085414955094
2018-12-31,0.01916742051556065
2019-01-31,-0.08238556318541101
2019-02-28,0.015779267372865995
2019-03-31,0.023205840305543433
2019-04-30,-0.030930761222997455
2019-05-31,0.12603453078509197
2019-06-30,-0.06377641358345515
2019-07-31,0.009046282641423096
2019-08-31,0.11918324815717099
2019-09-30,-0.10059363233492802
2019-10-31,-0.0227757330806674
2019-11-30,-0.07249137397393517
2019-12-31,-0.05260498615000818
2020-01-31,0.05489097917463706
2020-02-29,0.014648306299139323
2020-03-31,0.13581058988151334
2020-04-30,-0.09756483568926026
2020-05-31,0.07017772865361041
2020-06-30,-0.05474541775271194
2020-07-31,0.07932269118101509
2020-08-31,-0.04712418815807357
2020-09-30,0.024781376656631885
2020-10-31,0.009694213818243362
2020-11-30,-0.19726794391689612
2020-12-31,-0.01894967293423592
2021-01-31,-0.010591484848685637
2021-02-28,-0.1483101901921944
2021-03-31,-0.03163797882891089
2021-04-30,-0.01007108720899502
2021-05-31,0.030565381804818527
2021-06-30,-0.03206840950931578
2021-07-31,-0.02548327076470834
2021-08-31,0.029344330409714812
2021-09-30,0.019579892001788567
2021-10-31,0.05010643872488141
2021-11-30,-0.010469188456498345
2021-12-31,-0.06009043007660657
2022-01-31,-0.03336697478273627
2022-02-28,0.021156271958630887
2022-03-31,0.03162297660392034
2022-04-30,0.0226240096628705
2022-05-31,0.04902944959807898
2022-06-30,0.03358936054401924
2022-07-31,-0.05269747540874198
2022-08-31,0.05603776297911267
2022-09-30,0.04390134009023186
2022-10-31,0.06096790737116993
2022-11-30,-0.07574364240766038
2022-12-31,0.02616768243471383
2023-01-31,-0.16016025615692442
2023-02-28,0.0066862991266793785
2023-03-31,-0.025550396303487974
2023-04-30,0.007303272708033446
2023-05-31,0.005133338038235821
2023-06-30,-0.01508392730140743
2023-07-31,-0.09220905382432998
2023-08-31,0.02492775676656696
2023-09-30,0.005219907271866288
2023-10-31,0.014969532287723516
2023-11-30,0.008482710309010853
2023-12-31,-0.0564081393656017
2024-01-31,0.07558105491678546
2024-02-29,0.0551417545277568
2024-03-31,-0.0072691968145776244
2024-04-30,0.011701153116518075
2024-05-31,0.00897148680672135
2024-06-30,0.06680046582615272
2024-07-31,-0.03914560369761195
2024-08-31,0.03398805658253651
2024-09-30,0.006735160822100704
2024-10-31,0.033609446069129405
2024-11-30,0.015868599221793636
2024-12-31,-0.02063894659638981
